"","Longitude","Latitude","Month","pr_ab","x","y","species"
"5677",-117.103809373782,32.4320697870991,8,0,272829.15625,-615748.3125,"aedes"
"5678",-117.786565542876,35.7517915037858,8,0,199929.15625,-249358.3125,"aedes"
"5679",-115.465446894223,33.3632947632158,8,0,422139.15625,-506668.3125,"aedes"
"5680",-119.503026021853,37.9727216136054,8,0,43599.15625,-4738.3125,"aedes"
"5681",-119.200276517215,37.7913476557923,8,0,70329.15625,-24718.3125,"aedes"
"5682",-118.609603545185,37.0256266158575,8,0,123519.15625,-109228.3125,"aedes"
"5683",-116.122560404576,34.2309061002714,8,0,357069.15625,-413248.3125,"aedes"
"5684",-116.829259636796,34.2356789327174,8,0,291999.15625,-415138.3125,"aedes"
"5685",-117.904623057027,33.3862257511327,8,0,195069.15625,-512068.3125,"aedes"
"5686",-116.110061692051,32.9996376739695,8,0,363819.15625,-549598.3125,"aedes"
"5687",-118.644464750031,36.9458624376807,8,0,120549.15625,-118138.3125,"aedes"
"5688",-118.657004016976,36.4090755749586,8,0,120279.15625,-177808.3125,"aedes"
"5689",-118.612731320673,37.0208045893177,8,0,123249.15625,-109768.3125,"aedes"
"5690",-117.656594157107,33.1400797245848,8,0,218829.15625,-538798.3125,"aedes"
"5691",-118.340591982898,33.6224535185526,8,0,154029.15625,-486688.3125,"aedes"
"5692",-118.173885630406,33.4079576038482,8,0,169959.15625,-510178.3125,"aedes"
"5693",-120.010901115274,38.4036520528922,8,0,-950.84375,43051.6875,"aedes"
"5694",-115.965525656321,32.8871935169295,8,0,377859.15625,-561478.3125,"aedes"
"5695",-116.516669887471,32.5494817191275,8,0,327639.15625,-600898.3125,"aedes"
"5696",-116.119954160203,33.3316374638515,8,0,361389.15625,-512878.3125,"aedes"
"5697",-115.370335799873,33.800750792006,8,0,428619.15625,-457798.3125,"aedes"
"5698",-115.235311750148,33.1830478346484,8,0,444549.15625,-525568.3125,"aedes"
"5699",-115.060918653771,33.4267912461886,8,0,459399.15625,-497758.3125,"aedes"
"5700",-116.020173602494,33.6450663298895,8,0,369219.15625,-477778.3125,"aedes"
"5701",-121.18980026753,36.2430610828581,8,0,-106790.84375,-196438.3125,"aedes"
"5702",-118.613657691312,36.4717472952395,8,0,124059.15625,-170788.3125,"aedes"
"5703",-115.072056795063,33.4345954207472,8,0,458319.15625,-496948.3125,"aedes"
"5704",-117.314900272087,35.6446201696507,8,0,242859.15625,-260158.3125,"aedes"
"5705",-118.797245328837,37.0762615564058,8,0,106779.15625,-103828.3125,"aedes"
"5706",-119.192042542235,37.1306139876449,8,0,71679.15625,-98158.3125,"aedes"
"5707",-116.527916090639,33.8859232793312,8,0,321159.15625,-452938.3125,"aedes"
"5708",-119.677044171577,38.2987784506038,8,0,28209.15625,31441.6875,"aedes"
"5709",-118.296185164452,33.6583270937617,8,0,158079.15625,-482638.3125,"aedes"
"5710",-115.048577480848,32.7381064287909,8,0,464529.15625,-573898.3125,"aedes"
"5711",-116.02238847805,34.5294370567504,8,0,364899.15625,-379768.3125,"aedes"
"5712",-115.34211382177,33.0899359612973,8,0,435099.15625,-536368.3125,"aedes"
"5713",-116.043205770602,34.5837245837711,8,0,362739.15625,-373828.3125,"aedes"
"5714",-115.90820811599,32.9363493851982,8,0,382989.15625,-555808.3125,"aedes"
"5715",-119.927503972797,38.21660877432,8,0,6339.15625,22261.6875,"aedes"
"5716",-116.17623949839,32.5212412587518,8,0,359769.15625,-602788.3125,"aedes"
"5717",-115.107327073024,32.813928881122,8,0,458589.15625,-565798.3125,"aedes"
"5718",-116.405914702482,33.2289703520379,8,0,335199.15625,-525298.3125,"aedes"
"5719",-119.160229674105,37.8032180668636,8,0,73839.15625,-23368.3125,"aedes"
"5720",-118.627390678756,36.7148697104787,8,0,122439.15625,-143788.3125,"aedes"
"5721",-114.692470861644,32.939058621279,8,0,496659.15625,-549868.3125,"aedes"
"5722",-114.987502894558,33.1625144986562,8,0,467769.15625,-526648.3125,"aedes"
"5723",-116.029453756596,32.5283134956982,8,0,373539.15625,-601438.3125,"aedes"
"5724",-115.63846741899,34.0721222168141,8,0,402429.15625,-428908.3125,"aedes"
"5725",-115.648569255119,33.3583174255218,8,0,405129.15625,-508018.3125,"aedes"
"5726",-118.731677314047,37.1776058736582,8,0,112449.15625,-92488.3125,"aedes"
"5727",-115.172639210929,33.1657365053388,8,0,450489.15625,-527188.3125,"aedes"
"5728",-118.693282386164,36.5795614195399,8,0,116769.15625,-158908.3125,"aedes"
"5729",-119.914702344382,38.6149403463778,8,0,7419.15625,66541.6875,"aedes"
"5730",-116.561630100072,34.8560004425899,8,0,314139.15625,-345478.3125,"aedes"
"5731",-119.370303199109,38.0182464997326,8,0,55209.15625,391.6875,"aedes"
"5732",-115.860795347384,32.6808343455641,8,0,388659.15625,-583888.3125,"aedes"
"5733",-115.822109862403,32.6501059327903,8,0,392439.15625,-587128.3125,"aedes"
"5734",-119.441293313768,37.9967383685881,8,0,48999.15625,-2038.3125,"aedes"
"5735",-116.41062539438,33.7677688936943,8,0,332499.15625,-465628.3125,"aedes"
"5736",-116.096387832677,33.6940254327161,8,0,361929.15625,-472648.3125,"aedes"
"5737",-118.453697482947,33.7896534289728,8,0,143229.15625,-468328.3125,"aedes"
"5738",-115.969868409213,32.6286899339583,8,0,378669.15625,-590098.3125,"aedes"
"5739",-119.505750052345,38.0261668305624,8,0,43329.15625,1201.6875,"aedes"
"5740",-116.098663247832,33.2333705369689,8,0,363819.15625,-523678.3125,"aedes"
"5741",-116.086507803405,32.7133719244311,8,0,367329.15625,-581188.3125,"aedes"
"5742",-117.96341414875,33.1289931392821,8,0,190209.15625,-540688.3125,"aedes"
"5743",-114.863964636049,32.7419823074833,8,0,481809.15625,-572548.3125,"aedes"
"5744",-119.623199565067,37.9440136173111,8,0,33069.15625,-7978.3125,"aedes"
"5745",-115.05841975399,32.765396595678,8,0,463449.15625,-570928.3125,"aedes"
"5746",-114.989699552719,32.9429766911318,8,0,468849.15625,-550948.3125,"aedes"
"5747",-117.321607317992,35.795524250501,8,0,241779.15625,-243418.3125,"aedes"
"5748",-118.890786135548,37.3346576486468,8,0,98139.15625,-75208.3125,"aedes"
"5749",-115.887016235694,32.674481149027,8,0,386229.15625,-584698.3125,"aedes"
"5750",-116.794578796316,35.0865762211721,8,0,291999.15625,-320638.3125,"aedes"
"5751",-117.445432837153,32.7795072295114,8,0,239619.15625,-578218.3125,"aedes"
"5752",-118.863205629626,36.7343807115238,8,0,101379.15625,-141898.3125,"aedes"
"5753",-114.993402715008,32.6990251685295,8,0,469929.15625,-577948.3125,"aedes"
"5754",-115.189969003946,33.1664792288822,8,0,448869.15625,-527188.3125,"aedes"
"5755",-115.638295367663,34.1281538291655,8,0,402159.15625,-422698.3125,"aedes"
"5756",-118.963237625538,37.1701335607448,8,0,91929.15625,-93568.3125,"aedes"
"5757",-115.947854894184,34.2053501918747,8,0,373269.15625,-415408.3125,"aedes"
"5758",-116.23323016292,32.5305039658677,8,0,354369.15625,-601978.3125,"aedes"
"5759",-119.172508401951,37.2470737791298,8,0,73299.15625,-85198.3125,"aedes"
"5760",-115.726196882143,33.2637412831881,8,0,398379.15625,-518818.3125,"aedes"
"5761",-118.472636126987,33.563421716478,8,0,141879.15625,-493438.3125,"aedes"
"5762",-117.746325754251,33.0346616853334,8,0,210729.15625,-550678.3125,"aedes"
"5763",-118.940563483285,37.2670966386032,8,0,93819.15625,-82768.3125,"aedes"
"5764",-117.674468989439,35.8006623652631,8,0,209919.15625,-243688.3125,"aedes"
"5765",-115.955342766702,32.9746522412511,8,0,378399.15625,-551758.3125,"aedes"
"5766",-118.268749671455,33.4484312047385,8,0,161049.15625,-505858.3125,"aedes"
"5767",-117.676117114244,33.1648586337675,8,0,216939.15625,-536098.3125,"aedes"
"5768",-118.383025123322,33.6815186251317,8,0,149979.15625,-480208.3125,"aedes"
"5769",-119.642576520844,37.7521977101302,8,0,31449.15625,-29308.3125,"aedes"
"5770",-119.642576520844,37.7521977101302,8,0,31449.15625,-29308.3125,"aedes"
"5771",-115.968525102876,32.6554880228972,8,0,378669.15625,-587128.3125,"aedes"
"5772",-119.1395446274,37.7326327104432,8,0,75729.15625,-31198.3125,"aedes"
"5773",-115.878742974391,34.1809510833157,8,0,379749.15625,-417838.3125,"aedes"
"5774",-121.279910319806,36.4146344345897,8,0,-114620.84375,-177268.3125,"aedes"
"5775",-115.819913206025,34.2397086388556,8,0,384879.15625,-411088.3125,"aedes"
"5776",-115.908665424476,32.8143735342061,8,0,383529.15625,-569308.3125,"aedes"
"5777",-119.376061553233,37.6976675734749,8,0,54939.15625,-35248.3125,"aedes"
"5778",-118.072908219039,33.3843516479636,8,0,179409.15625,-512608.3125,"aedes"
"5779",-118.718675341045,36.6867410129774,8,0,114339.15625,-147028.3125,"aedes"
"5780",-116.721798070594,34.8436376943716,8,0,299559.15625,-347368.3125,"aedes"
"5781",-116.371420510126,33.7324086742285,8,0,336279.15625,-469408.3125,"aedes"
"5782",-117.763013346538,35.7391863083478,8,0,202089.15625,-250708.3125,"aedes"
"5783",-117.966566997426,33.345937646471,8,0,189399.15625,-516658.3125,"aedes"
"5784",-116.007350522786,32.9740756812209,8,0,373539.15625,-552028.3125,"aedes"
"5785",-114.922489742854,32.8642813209178,8,0,475599.15625,-559318.3125,"aedes"
"5786",-117.595796221574,33.0461665693042,8,0,224769.15625,-549058.3125,"aedes"
"5787",-118.829796037219,37.3316455983096,8,0,103539.15625,-75478.3125,"aedes"
"5788",-120.091658196316,38.6246507178674,8,0,-7970.84375,67621.6875,"aedes"
"5789",-115.751388474933,34.0958824212388,8,0,391899.15625,-426748.3125,"aedes"
"5790",-119.880621217898,38.5736190181633,8,0,10389.15625,61951.6875,"aedes"
"5791",-119.143084018706,37.6913662197499,8,0,75459.15625,-35788.3125,"aedes"
"5792",-118.392874992391,37.0690475248377,8,0,142689.15625,-104098.3125,"aedes"
"5793",-119.277356710975,37.7578335012079,8,0,63579.15625,-28498.3125,"aedes"
"5794",-115.106138488296,32.833404928999,8,0,458589.15625,-563638.3125,"aedes"
"5795",-116.194820363714,32.4925870275021,8,0,358149.15625,-606028.3125,"aedes"
"5796",-119.998518806596,38.4570884399763,8,0,129.15625,48991.6875,"aedes"
"5797",-115.571971827883,33.9525910096119,8,0,409179.15625,-441868.3125,"aedes"
"5798",-119.567233371489,38.0458346750899,8,0,37929.15625,3361.6875,"aedes"
"5799",-115.911126397854,32.709533127838,8,0,383799.15625,-580918.3125,"aedes"
"5800",-118.532429547112,36.1451453664189,8,0,131889.15625,-206968.3125,"aedes"
"5801",-116.390409163057,33.8913817626006,8,0,333849.15625,-451858.3125,"aedes"
"5802",-118.585587748441,33.7499779203423,8,0,131079.15625,-472918.3125,"aedes"
"5803",-119.024196387403,37.1657912422335,8,0,86529.15625,-94108.3125,"aedes"
"5804",-115.315509205388,32.5567480185632,8,0,440499.15625,-595228.3125,"aedes"
"5805",-117.395764173546,32.8905392354897,8,0,243939.15625,-565798.3125,"aedes"
"5806",-118.260910825545,36.5909854855994,8,0,155379.15625,-157018.3125,"aedes"
"5807",-117.647164867751,32.9692425588373,8,0,220179.15625,-557698.3125,"aedes"
"5808",-118.255199851595,36.1802292431725,8,0,156729.15625,-202648.3125,"aedes"
"5809",-116.755042602644,35.0392438432812,8,0,295779.15625,-325768.3125,"aedes"
"5810",-115.190128535122,33.30797842919,8,0,448059.15625,-511528.3125,"aedes"
"5811",-119.162157829759,37.630777853814,8,0,73839.15625,-42538.3125,"aedes"
"5812",-119.142570508495,37.4678989517548,8,0,75729.15625,-60628.3125,"aedes"
"5813",-117.908141938414,33.2522715735248,8,0,195069.15625,-526918.3125,"aedes"
"5814",-114.511380561005,32.7154522467086,8,0,515019.15625,-573628.3125,"aedes"
"5815",-114.879182136081,32.6840797377162,8,0,480729.15625,-579028.3125,"aedes"
"5816",-116.780408327736,34.139344649849,8,0,296859.15625,-425668.3125,"aedes"
"5817",-117.088214672217,35.7169835810271,8,0,263109.15625,-251518.3125,"aedes"
"5818",-117.96438035964,33.2045626098284,8,0,189939.15625,-532318.3125,"aedes"
"5819",-116.365831008156,33.7907075714451,8,0,336549.15625,-462928.3125,"aedes"
"5820",-115.527368732845,33.6559204432478,8,0,414849.15625,-474538.3125,"aedes"
"5821",-119.067321173846,37.3726046106848,8,0,82479.15625,-71158.3125,"aedes"
"5822",-118.551525572546,36.5657567608879,8,0,129459.15625,-160258.3125,"aedes"
"5823",-119.884080959032,38.3428751110153,8,0,10119.15625,36301.6875,"aedes"
"5824",-116.918105553938,34.213763725005,8,0,283899.15625,-417838.3125,"aedes"
"5825",-115.914235429354,33.2707215153222,8,0,380829.15625,-518818.3125,"aedes"
"5826",-116.359306765253,33.234787109464,8,0,339519.15625,-524488.3125,"aedes"
"5827",-118.444178837064,36.4963553069685,8,0,139179.15625,-167818.3125,"aedes"
"5828",-115.210628553864,33.5941944029924,8,0,444549.15625,-479938.3125,"aedes"
"5829",-119.411067949521,37.5351090629657,8,0,51969.15625,-53338.3125,"aedes"
"5830",-116.313949362841,32.9626176490869,8,0,344919.15625,-554458.3125,"aedes"
"5831",-115.918689093614,34.42838324253,8,0,374889.15625,-390568.3125,"aedes"
"5832",-115.879898875037,32.9255539659989,8,0,385689.15625,-556888.3125,"aedes"
"5833",-119.319037157749,37.5613365073064,8,0,60069.15625,-50368.3125,"aedes"
"5834",-118.508267286257,36.7693052156866,8,0,132969.15625,-137578.3125,"aedes"
"5835",-115.740572019484,32.66899238181,8,0,399999.15625,-584698.3125,"aedes"
"5836",-118.331996679219,36.519118403012,8,0,149169.15625,-165118.3125,"aedes"
"5837",-118.413103607938,33.6332350926412,8,0,147279.15625,-485608.3125,"aedes"
"5838",-115.464645878498,33.2754613694099,8,0,422679.15625,-516388.3125,"aedes"
"5839",-120.194663695222,38.8334266649028,8,0,-16880.84375,90841.6875,"aedes"
"5840",-117.446414459243,35.5503179080029,8,0,231249.15625,-270958.3125,"aedes"
"5841",-120.147991492936,38.8480673731392,8,0,-12830.84375,92461.6875,"aedes"
"5842",-116.908161687676,34.9144931874822,8,0,282279.15625,-340078.3125,"aedes"
"5843",-116.053716773945,33.20497965307,8,0,368139.15625,-526648.3125,"aedes"
"5844",-116.167443030275,33.5502203549381,8,0,355989.15625,-488848.3125,"aedes"
"5845",-120.207247379146,38.8795591480406,8,0,-17960.84375,95971.6875,"aedes"
"5846",-115.866083646145,33.1372694962991,8,0,385959.15625,-533398.3125,"aedes"
"5847",-115.654858541522,32.6046654343613,8,0,408369.15625,-591448.3125,"aedes"
"5848",-118.204488812281,36.4200463526448,8,0,160779.15625,-175918.3125,"aedes"
"5849",-114.788630560448,32.9704221035621,8,0,487479.15625,-546898.3125,"aedes"
"5850",-115.948475162065,32.7108933698256,8,0,380289.15625,-580918.3125,"aedes"
"5851",-119.306592725367,37.5831250978914,8,0,61149.15625,-47938.3125,"aedes"
"5852",-118.739781648222,36.8740342827916,8,0,112179.15625,-126238.3125,"aedes"
"5853",-118.651529131449,36.8900677857747,8,0,120009.15625,-124348.3125,"aedes"
"5854",-116.975938061512,34.2347890059832,8,0,278499.15625,-415678.3125,"aedes"
"5855",-118.554124418768,36.2693493999313,8,0,129729.15625,-193198.3125,"aedes"
"5856",-117.695098621159,35.7111198659027,8,0,208299.15625,-253678.3125,"aedes"
"5857",-115.080896138919,33.2447124676533,8,0,458589.15625,-518008.3125,"aedes"
"5858",-115.080896138919,33.2447124676533,8,0,458589.15625,-518008.3125,"aedes"
"5859",-119.704892682323,38.2915634472325,8,0,25779.15625,30631.6875,"aedes"
"5860",-116.292394251841,33.3033093992743,8,0,345459.15625,-516658.3125,"aedes"
"5861",-119.238992246853,37.6070022165834,8,0,67089.15625,-45238.3125,"aedes"
"5862",-118.959398260945,37.670478076193,8,0,91659.15625,-37948.3125,"aedes"
"5863",-115.077521514087,33.017642875953,8,0,460209.15625,-543118.3125,"aedes"
"5864",-118.590376473685,37.0788445593976,8,0,125139.15625,-103288.3125,"aedes"
"5865",-119.52065020812,38.1039493720506,8,0,41979.15625,9841.6875,"aedes"
"5866",-115.039084513473,32.8450985941854,8,0,464799.15625,-562018.3125,"aedes"
"5867",-117.742889197918,33.1564688860548,8,0,210729.15625,-537178.3125,"aedes"
"5868",-119.015674085598,37.352757187369,8,0,87069.15625,-73318.3125,"aedes"
"5869",-118.306176805771,36.5940741019426,8,0,151329.15625,-156748.3125,"aedes"
"5870",-114.94688401176,33.0264783276939,8,0,472359.15625,-541498.3125,"aedes"
"5871",-115.610552953912,32.5736366441722,8,0,412689.15625,-594688.3125,"aedes"
"5872",-119.275241373305,34.7980228861708,8,0,66279.15625,-357358.3125,"aedes"
"5873",-119.918039865417,38.4011960448849,8,0,7149.15625,42781.6875,"aedes"
"5874",-116.142970836306,33.0958953151871,8,0,360309.15625,-539068.3125,"aedes"
"5875",-116.050587273099,33.0926858780779,8,0,368949.15625,-539068.3125,"aedes"
"5876",-115.438925946956,33.8766514297041,8,0,421869.15625,-449698.3125,"aedes"
"5877",-119.099451532466,34.6800248790603,8,0,82479.15625,-370318.3125,"aedes"
"5878",-114.882675913189,32.7648146140492,8,0,479919.15625,-570118.3125,"aedes"
"5879",-118.976511417368,37.5394605511888,8,0,90309.15625,-52528.3125,"aedes"
"5880",-118.833082121037,37.5138564845151,8,0,102999.15625,-55228.3125,"aedes"
"5881",-118.309284775784,35.9088175313208,8,0,152409.15625,-232888.3125,"aedes"
"5882",-119.092342025261,34.7845639152767,8,0,83019.15625,-358708.3125,"aedes"
"5883",-119.420328164653,37.9213449250787,8,0,50889.15625,-10408.3125,"aedes"
"5884",-118.348717564289,36.4440291058441,8,0,147819.15625,-173488.3125,"aedes"
"5885",-118.770595898745,37.406351568878,8,0,108669.15625,-67108.3125,"aedes"
"5886",-115.322804787496,33.1232904039465,8,0,436719.15625,-532588.3125,"aedes"
"5887",-115.888699564475,33.2600377116255,8,0,383259.15625,-519898.3125,"aedes"
"5888",-118.485588412528,33.6464049117797,8,0,140529.15625,-484258.3125,"aedes"
"5889",-117.715757056791,33.1949176732815,8,0,213159.15625,-532858.3125,"aedes"
"5890",-119.112883725041,37.6522829767353,8,0,78159.15625,-40108.3125,"aedes"
"5891",-119.454477193153,37.8777863123674,8,0,47919.15625,-15268.3125,"aedes"
"5892",-119.858985845478,38.529874529817,8,0,12279.15625,57091.6875,"aedes"
"5893",-117.392610364075,35.5539867966491,8,0,236109.15625,-270418.3125,"aedes"
"5894",-117.919501522647,33.3718818530933,8,0,193719.15625,-513688.3125,"aedes"
"5895",-118.602265249324,36.2699325915647,8,0,125409.15625,-193198.3125,"aedes"
"5896",-115.414294515325,33.7976614724104,8,0,424569.15625,-458338.3125,"aedes"
"5897",-118.203137646553,33.6544538374629,8,0,166719.15625,-482908.3125,"aedes"
"5898",-115.228770636397,32.6141115267381,8,0,448329.15625,-588478.3125,"aedes"
"5899",-114.903668485038,33.1148208337238,8,0,475869.15625,-531508.3125,"aedes"
"5900",-115.896637095672,33.3310432354582,8,0,382179.15625,-512068.3125,"aedes"
"5901",-118.57178655126,36.4518082668916,8,0,127839.15625,-172948.3125,"aedes"
"5902",-115.999356177169,33.0762389659123,8,0,373809.15625,-540688.3125,"aedes"
"5903",-118.805649097285,36.7362422314927,8,0,106509.15625,-141628.3125,"aedes"
"5904",-114.957461486549,33.0879648288231,8,0,471009.15625,-534748.3125,"aedes"
"5905",-118.884074940765,36.9629369600302,8,0,99219.15625,-116518.3125,"aedes"
"5906",-120.054353032234,38.559091145754,8,0,-4730.84375,60331.6875,"aedes"
"5907",-117.666528160841,32.8989419203343,8,0,218559.15625,-565528.3125,"aedes"
"5908",-116.126156679907,32.6073774110928,8,0,364089.15625,-593068.3125,"aedes"
"5909",-117.833582661621,33.4384869065151,8,0,201549.15625,-506128.3125,"aedes"
"5910",-118.332421477117,36.4996856721694,8,0,149169.15625,-167278.3125,"aedes"
"5911",-116.21565089952,33.6371470817079,8,0,351129.15625,-479398.3125,"aedes"
"5912",-119.025938457522,34.6648297052609,8,0,89229.15625,-371938.3125,"aedes"
"5913",-120.12550739259,38.4473070014334,8,0,-10940.84375,47911.6875,"aedes"
"5914",-115.971107951569,33.0630338432008,8,0,376509.15625,-542038.3125,"aedes"
"5915",-121.146707114056,36.1778807293527,8,0,-103010.84375,-203728.3125,"aedes"
"5916",-118.544342124733,37.1001529744966,8,0,129189.15625,-100858.3125,"aedes"
"5917",-116.313209595028,33.1040489474564,8,0,344379.15625,-538798.3125,"aedes"
"5918",-116.092399422427,33.7158211813778,8,0,362199.15625,-470218.3125,"aedes"
"5919",-119.081051187454,37.749200481688,8,0,80859.15625,-29308.3125,"aedes"
"5920",-116.709271116633,34.8603150331482,8,0,300639.15625,-345478.3125,"aedes"
"5921",-117.723303509331,33.0317595525936,8,0,212889.15625,-550948.3125,"aedes"
"5922",-118.449679606076,33.6970620932313,8,0,143769.15625,-478588.3125,"aedes"
"5923",-119.191428744212,37.4730977591586,8,0,71409.15625,-60088.3125,"aedes"
"5924",-115.417160093583,33.848964087323,8,0,424029.15625,-452668.3125,"aedes"
"5925",-119.182677285899,37.7159325532541,8,0,71949.15625,-33088.3125,"aedes"
"5926",-116.362806525998,33.7930471364702,8,0,336819.15625,-462658.3125,"aedes"
"5927",-115.87238573789,34.134436722112,8,0,380559.15625,-422968.3125,"aedes"
"5928",-115.45435627723,32.5405221639647,8,0,427539.15625,-597658.3125,"aedes"
"5929",-118.435460881018,33.6798193512947,8,0,145119.15625,-480478.3125,"aedes"
"5930",-116.602862097837,34.8596581058123,8,0,310359.15625,-345208.3125,"aedes"
"5931",-119.852913362644,38.4642860385542,8,0,12819.15625,49801.6875,"aedes"
"5932",-119.166551775121,34.7462077646953,8,0,76269.15625,-363028.3125,"aedes"
"5933",-118.499313854125,33.8438346883241,8,0,138909.15625,-462388.3125,"aedes"
"5934",-118.989891500029,37.4545596987896,8,0,89229.15625,-61978.3125,"aedes"
"5935",-116.891792358689,34.2860938007175,8,0,286059.15625,-409738.3125,"aedes"
"5936",-114.745107080802,33.0172092242099,8,0,491259.15625,-541498.3125,"aedes"
"5937",-116.16908488802,32.6112998374254,8,0,360039.15625,-592798.3125,"aedes"
"5938",-115.794302444162,32.7418052121923,8,0,394599.15625,-576868.3125,"aedes"
"5939",-116.743454756263,32.5514543376706,8,0,306309.15625,-601438.3125,"aedes"
"5940",-115.26434126436,32.5960945356437,8,0,445089.15625,-590638.3125,"aedes"
"5941",-115.745406351584,33.2839785500454,8,0,396489.15625,-516658.3125,"aedes"
"5942",-118.703611685514,37.3934969906328,8,0,114609.15625,-68458.3125,"aedes"
"5943",-114.770375115704,32.9402797686891,8,0,489369.15625,-550138.3125,"aedes"
"5944",-118.803066609109,37.2852273408863,8,0,105969.15625,-80608.3125,"aedes"
"5945",-116.217049137378,33.6688754573333,8,0,350859.15625,-475888.3125,"aedes"
"5946",-119.389534205203,37.9260497290732,8,0,53589.15625,-9868.3125,"aedes"
"5947",-118.836669830245,33.9135254543016,8,0,107589.15625,-455098.3125,"aedes"
"5948",-115.948269303049,33.0573339787226,8,0,378669.15625,-542578.3125,"aedes"
"5949",-118.447725508833,33.7968769689264,8,0,143769.15625,-467518.3125,"aedes"
"5950",-115.048702594198,33.3896683011212,8,0,460749.15625,-501808.3125,"aedes"
"5951",-119.022845794207,37.0346085419234,8,0,86799.15625,-108688.3125,"aedes"
"5952",-116.280565755068,33.8049998956515,8,0,344379.15625,-461038.3125,"aedes"
"5953",-115.039442478816,33.0257274417389,8,0,463719.15625,-542038.3125,"aedes"
"5954",-115.698367920963,33.9939949412772,8,0,397299.15625,-437818.3125,"aedes"
"5955",-118.394251437075,35.999944216081,8,0,144579.15625,-222898.3125,"aedes"
"5956",-118.805640331872,37.1225009367287,8,0,105969.15625,-98698.3125,"aedes"
"5957",-118.251552864778,33.4384216965245,8,0,162669.15625,-506938.3125,"aedes"
"5958",-115.894491811134,32.5844492082577,8,0,385959.15625,-594688.3125,"aedes"
"5959",-118.529023196712,36.6359385207231,8,0,131349.15625,-152428.3125,"aedes"
"5960",-118.94301018199,37.0922239036723,8,0,93819.15625,-102208.3125,"aedes"
"5961",-115.845771829101,33.6388009717604,8,0,385419.15625,-477778.3125,"aedes"
"5962",-118.59667863165,36.7388041651679,8,0,125139.15625,-141088.3125,"aedes"
"5963",-118.418771186139,36.9940842225188,8,0,140529.15625,-112468.3125,"aedes"
"5964",-115.984852189816,33.0196203835007,8,0,375429.15625,-546898.3125,"aedes"
"5965",-116.906067741944,34.296220000916,8,0,284709.15625,-408658.3125,"aedes"
"5966",-119.451215500747,37.4842938706344,8,0,48459.15625,-59008.3125,"aedes"
"5967",-119.736642184469,38.0536123735684,8,0,23079.15625,4171.6875,"aedes"
"5968",-116.327398877984,32.5434084283936,8,0,345459.15625,-600898.3125,"aedes"
"5969",-118.897739322623,37.0675206589223,8,0,97869.15625,-104908.3125,"aedes"
"5970",-117.951952339421,33.3505464489521,8,0,190749.15625,-516118.3125,"aedes"
"5971",-116.650511352022,35.0581561474882,8,0,305229.15625,-323338.3125,"aedes"
"5972",-118.751629102006,37.2604081433412,8,0,110559.15625,-83308.3125,"aedes"
"5973",-119.948926334286,38.5007984018815,8,0,4449.15625,53851.6875,"aedes"
"5974",-115.287829327315,32.9803089990869,8,0,440769.15625,-548248.3125,"aedes"
"5975",-115.65682506987,33.153770466633,8,0,405399.15625,-530698.3125,"aedes"
"5976",-117.57189231656,35.7329296707168,8,0,219369.15625,-250978.3125,"aedes"
"5977",-119.772654228229,38.3694345599037,8,0,19839.15625,39271.6875,"aedes"
"5978",-115.462433332011,33.7215946639224,8,0,420519.15625,-466978.3125,"aedes"
"5979",-116.170638833879,33.6648785059352,8,0,355179.15625,-476158.3125,"aedes"
"5980",-118.018841957991,33.4589420219305,8,0,184269.15625,-504238.3125,"aedes"
"5981",-116.550886321509,34.96518828743,8,0,314679.15625,-333328.3125,"aedes"
"5982",-119.250951854619,37.6362249573702,8,0,66009.15625,-41998.3125,"aedes"
"5983",-116.099346382228,33.5747032149091,8,0,362199.15625,-485878.3125,"aedes"
"5984",-118.614887043572,36.7365894794018,8,0,123519.15625,-141358.3125,"aedes"
"5985",-117.802822121557,35.7059079852207,8,0,198579.15625,-254488.3125,"aedes"
"5986",-119.120071747119,37.3001359241051,8,0,77889.15625,-79258.3125,"aedes"
"5987",-118.847064845329,37.3998275968498,8,0,101919.15625,-67918.3125,"aedes"
"5988",-118.87781425395,33.8944625622481,8,0,103809.15625,-457258.3125,"aedes"
"5989",-119.221095404163,37.5607370031005,8,0,68709.15625,-50368.3125,"aedes"
"5990",-121.257728456626,36.3492687203955,8,0,-112730.84375,-184558.3125,"aedes"
"5991",-119.373484387607,38.0061189880409,8,0,54939.15625,-958.3125,"aedes"
"5992",-118.813353384702,33.9108498874678,8,0,109749.15625,-455368.3125,"aedes"
"5993",-118.076457828245,36.354839458386,8,0,172389.15625,-182938.3125,"aedes"
"5994",-116.837635166843,32.4931603047729,8,0,297669.15625,-608188.3125,"aedes"
"5995",-115.375062709412,32.9204951262959,8,0,432939.15625,-555268.3125,"aedes"
"5996",-116.034690298417,33.1799241646555,8,0,370029.15625,-529348.3125,"aedes"
"5997",-116.575609154177,34.9415907591507,8,0,312519.15625,-336028.3125,"aedes"
"5998",-118.955359027229,33.9901448100568,8,0,96519.15625,-446728.3125,"aedes"
"5999",-118.4072032749,36.2431465512991,8,0,142959.15625,-195898.3125,"aedes"
"6000",-116.133080033497,34.2556182564586,8,0,355989.15625,-410548.3125,"aedes"
"6001",-118.196229230887,33.3181688927759,8,0,168069.15625,-520168.3125,"aedes"
"6002",-118.870591001261,37.0526902973334,8,0,100299.15625,-106528.3125,"aedes"
